ブラック	black	黒,くろ,クロ,black,bk
ホワイト	white	白,しろ,シロ,white,wh
グレー	gray	灰色,灰,はい,グレイ,gray,grey
シルバー	silver	銀,ぎん,silver,metallic silver
レッド	red	赤,あか,アカ,red
ピンク	pink	桃色,ももいろ,pink
ブルー	blue	青,あお,アオ,blue
ネイビー	navy	紺,こん,紺色,navy
ライトブルー	light blue	水色,みずいろ,light blue,sky blue
ターコイズ	turquoise	青緑,ターコイズブルー,turquoise
グリーン	green	緑,みどり,ミドリ,green
ライトグリーン	light green	黄緑,きみどり,light green
オリーブ	olive	オリーブグリーン,olive
イエロー	yellow	黄,き,キ,yellow
ベージュ	beige	薄茶,うすちゃ,beige
ブラウン	brown	茶,ちゃ,茶色,brown
オレンジ	orange	橙,だいだい,orange
ゴールド	gold	金,きん,gold,golden
パープル	purple	紫,むらさき,purple
バイオレット	violet	紫色,violet
ワインレッド	wine red	えんじ,ボルドー,burgundy,wine red
マルーン	maroon	maroon
クリア	clear	透明,とうめい,clear,transparent
マルチカラー	multicolor	多色,複数色,multicolor,multi color